Date,DXCM,ISRG,KHC,LLY,MCD,NSRGY,NVO,PEP,PLNT,PODD,YUM
2021-05-07,89.68499755859375,285.6966552734375,33.63280487060547,185.5941162109375,208.20700073242188,103.77041625976562,33.981651306152344,123.34336853027344,77.13999938964844,234.19000244140625,109.9260482788086
2021-05-10,85.67250061035156,278.2633361816406,33.7410888671875,184.96726989746094,210.21957397460938,103.52169799804688,34.26011657714844,124.32632446289062,78.2300033569336,226.75,110.55169677734375
2021-05-11,87.0,278.9166564941406,33.458763122558594,184.957763671875,207.338134765625,103.08428192138672,34.41282272338867,123.41964721679688,77.12000274658203,229.9600067138672,108.03999328613281
2021-05-12,83.37000274658203,270.5966796875,33.199623107910156,183.48570251464844,202.0895233154297,102.36383056640625,35.050594329833984,122.21637725830078,73.19000244140625,225.52000427246094,106.22649383544922
2021-05-13,80.98999786376953,273.5299987792969,33.89579772949219,185.9564208984375,203.7119903564453,102.96420288085938,35.43235778808594,124.02976989746094,76.55000305175781,226.02000427246094,107.07884216308594
2021-05-14,83.3125,277.7933349609375,33.826175689697266,187.16787719726562,205.4408721923828,103.68466186523438,35.52668380737305,124.2161865234375,79.05999755859375,232.4199981689453,108.14881134033203
2021-05-17,81.3499984741211,272.336669921875,33.88032531738281,186.51914978027344,205.40538024902344,104.04488372802734,36.19139862060547,123.86028289794922,78.94000244140625,228.42999267578125,107.58663177490234
2021-05-18,82.52749633789062,271.5400085449219,33.7913703918457,185.6606903076172,205.62701416015625,104.26788330078125,35.76921463012695,123.30103302001953,78.61000061035156,236.33999633789062,108.16692352294922
2021-05-19,83.07250213623047,272.32000732421875,33.70241165161133,187.4540557861328,204.04888916015625,103.83903503417969,35.95336151123047,123.23324584960938,76.70999908447266,239.7899932861328,107.64100646972656
2021-05-20,86.07499694824219,277.5533447265625,33.93446731567383,190.3348388671875,205.84866333007812,105.30565643310547,36.303688049316406,124.75851440429688,77.56999969482422,252.77999877929688,108.75634002685547
2021-05-21,85.52249908447266,274.9966735839844,34.13558578491211,190.66873168945312,205.0152587890625,105.55439758300781,36.51478958129883,124.64833068847656,77.52999877929688,253.52000427246094,108.54776763916016
2021-05-24,88.84750366210938,278.3066711425781,34.437259674072266,191.75619506835938,205.60926818847656,106.18049621582031,36.69443893432617,125.2838363647461,78.45999908447266,256.7699890136719,109.2822494506836
2021-05-25,88.3125,282.0033264160156,34.15106964111328,190.0391387939453,205.81320190429688,107.06391143798828,36.101566314697266,125.66517639160156,79.0,259.6600036621094,109.35480499267578
2021-05-26,88.67250061035156,279.7933349609375,34.17426300048828,191.72756958007812,205.99942016601562,106.89237213134766,36.08361053466797,125.66517639160156,80.23999786376953,263.19000244140625,109.25505065917969
2021-05-27,90.47750091552734,278.1199951171875,33.90105056762695,190.0200653076172,208.22471618652344,105.90605163574219,35.40092468261719,124.14840698242188,79.66999816894531,272.04998779296875,109.3460922241211
2021-05-28,92.34750366210938,280.7266540527344,34.02595520019531,190.5352020263672,208.51004028320312,106.06900024414062,35.436859130859375,125.36014556884766,78.7699966430664,269.6700134277344,109.23684692382812
2021-06-01,91.4175033569336,278.67999267578125,34.228912353515625,189.2760009765625,207.9305419921875,105.88888549804688,35.567100524902344,125.09746551513672,77.62999725341797,264.4700012207031,109.173095703125
2021-06-02,92.74749755859375,273.8466796875,34.41625213623047,189.9532928466797,208.4119415283203,106.30915069580078,35.414398193359375,125.59735870361328,76.23999786376953,264.260009765625,108.5721435546875
2021-06-03,94.18499755859375,272.2166748046875,34.338191986083984,193.3587646484375,207.2262420654297,106.17192077636719,35.78717803955078,126.0455322265625,75.19999694824219,263.8399963378906,108.09866333007812
2021-06-04,95.72750091552734,277.1499938964844,34.31476974487305,192.71011352539062,208.0553741455078,107.75862884521484,36.35757827758789,126.19059753417969,75.4000015258789,271.8399963378906,108.14418029785156
2021-06-07,96.74500274658203,277.0400085449219,34.25232696533203,212.265380859375,206.54872131347656,107.78436279296875,36.46986770629883,126.11378479003906,74.80999755859375,276.1099853515625,107.73445129394531
2021-06-08,97.48750305175781,277.8900146484375,34.174259185791016,210.5292510986328,207.3956298828125,108.51338195800781,36.954933166503906,124.93589782714844,76.7300033569336,278.2699890136719,108.40824127197266
2021-06-09,97.50749969482422,280.0799865722656,33.59663772583008,215.5850067138672,206.35260009765625,108.60771942138672,37.498390197753906,124.70545196533203,76.19999694824219,272.92999267578125,107.01512145996094
2021-06-10,99.74500274658203,286.3800048828125,33.52637481689453,222.77752685546875,209.13404846191406,108.77067565917969,38.068790435791016,125.98577880859375,75.88999938964844,281.6000061035156,108.08956146240234
2021-06-11,100.04750061035156,288.0899963378906,33.89324951171875,213.7630157470703,211.22012329101562,108.63346099853516,37.929561614990234,126.06259155273438,75.16000366210938,282.45001220703125,108.94547271728516
2021-06-14,102.27249908447266,290.92999267578125,33.424903869628906,215.680419921875,211.2646942138672,108.6849136352539,37.92057800292969,126.8137435913086,75.83000183105469,283.95001220703125,107.49772644042969
2021-06-15,101.2750015258789,290.78668212890625,33.37805938720703,213.21929931640625,210.7030792236328,109.58547973632812,37.983455657958984,126.82227325439453,74.58000183105469,277.75,107.96211242675781
2021-06-16,100.9375,290.47332763671875,32.71456527709961,210.5864715576172,210.01661682128906,108.20462799072266,37.56126403808594,125.55897521972656,73.0199966430664,279.489990234375,107.570556640625
2021-06-17,103.11250305175781,295.0033264160156,32.26182174682617,211.96969604492188,208.5010986328125,108.0330810546875,37.175010681152344,126.77107238769531,74.22000122070312,284.7900085449219,106.38687896728516
2021-06-18,104.57250213623047,292.9533386230469,31.613927841186523,208.4783172607422,204.70333862304688,107.4755859375,36.954933166503906,124.1250228881836,74.37000274658203,280.54998779296875,104.38369750976562
2021-06-21,105.75749969482422,298.0,31.87152862548828,212.40847778320312,207.6273956298828,108.66776275634766,37.12111282348633,125.09806060791016,76.12000274658203,281.5799865722656,106.31401062011719
2021-06-22,106.87750244140625,300.6533203125,31.652963638305664,211.2351531982422,208.5010986328125,108.53053283691406,36.901039123535156,125.28582000732422,77.06999969482422,282.3800048828125,106.98780822753906
2021-06-23,107.93000030517578,301.8066711425781,31.332916259765625,207.09515380859375,207.9305419921875,107.98162841796875,36.67198181152344,123.63848114013672,77.88999938964844,280.54998779296875,106.47794342041016
2021-06-24,106.25,301.5233459472656,31.512449264526367,222.23377990722656,208.0107421875,108.38473510742188,36.919002532958984,124.33839416503906,76.87000274658203,277.0400085449219,106.52344512939453
2021-06-25,107.58999633789062,302.7833251953125,31.762239456176758,219.61053466796875,207.19952392578125,108.65061950683594,37.18849182128906,124.97002410888672,78.12000274658203,278.3399963378906,106.76017761230469
2021-06-28,106.79000091552734,304.13665771484375,31.910551071166992,217.70272827148438,206.01382446289062,108.60771942138672,37.39509582519531,125.50776672363281,75.12000274658203,283.239990234375,105.72216796875
2021-06-29,106.69999694824219,306.90667724609375,31.67637825012207,218.79971313476562,205.3719482421875,108.65061950683594,37.63761901855469,125.42239379882812,74.6500015258789,283.4200134277344,105.22138214111328
2021-06-30,106.75,306.5466613769531,31.832500457763672,218.9427947998047,205.92471313476562,106.9867172241211,37.624141693115234,126.47228240966797,75.25,274.510009765625,104.73880767822266
2021-07-01,106.70999908447266,309.1533203125,31.606124877929688,220.4785919189453,207.06581115722656,107.02960205078125,37.91608428955078,126.4979019165039,75.41999816894531,278.5899963378906,105.631103515625
2021-07-02,107.89749908447266,312.7200012207031,31.520263671875,223.1781768798828,208.27821350097656,107.6471176147461,38.091243743896484,127.10394287109375,74.5,281.3399963378906,106.48701477050781
2021-07-06,110.1624984741211,316.0133361816406,30.95043182373047,224.57089233398438,207.49371337890625,106.99528503417969,38.199039459228516,127.29170227050781,74.0199966430664,286.7699890136719,105.84966278076172
2021-07-07,111.87999725341797,318.2300109863281,31.10654640197754,224.95248413085938,209.1697235107422,107.87870025634766,38.74250030517578,127.85504913330078,72.91000366210938,284.0400085449219,107.2791748046875
2021-07-08,111.74250030517578,317.2900085449219,30.911396026611328,226.19256591796875,207.5739288330078,108.31611633300781,39.11976623535156,127.91485595703125,72.41000366210938,282.7200012207031,106.82392883300781
2021-07-09,110.18250274658203,316.9266662597656,31.18460464477539,224.16070556640625,210.1057586669922,108.06739044189453,38.86825180053711,127.59048461914062,73.86000061035156,280.69000244140625,107.97119140625
2021-07-12,111.44249725341797,319.6833190917969,31.05971336364746,225.1337127685547,210.0433349609375,108.2389144897461,38.89520263671875,127.61608123779297,73.80000305175781,275.6400146484375,107.32470703125
2021-07-13,111.59750366210938,318.75,30.567935943603516,224.4564208984375,210.54257202148438,108.00735473632812,38.922149658203125,130.5608673095703,73.44000244140625,268.82000732421875,106.61450958251953
2021-07-14,110.12249755859375,318.3599853515625,30.43523597717285,225.45806884765625,211.3984375,108.17887878417969,39.04791259765625,131.9095001220703,72.91000366210938,260.6700134277344,106.64181518554688
2021-07-15,110.3550033569336,317.88665771484375,30.7786922454834,220.80296325683594,211.17555236816406,107.45842742919922,39.34882354736328,132.51553344726562,73.55999755859375,260.3599853515625,106.52344512939453
2021-07-16,112.17250061035156,316.7033386230469,30.677223205566406,221.74729919433594,209.2766876220703,107.78436279296875,39.82042694091797,133.0020751953125,73.3499984741211,268.3299865722656,105.48544311523438
2021-07-19,108.76249694824219,310.7300109863281,30.70844078063965,223.3498992919922,204.38238525390625,107.77578735351562,39.672203063964844,132.98501586914062,69.41000366210938,265.0,103.30012512207031
2021-07-20,111.92500305175781,318.3500061035156,30.755287170410156,224.18934631347656,208.84878540039062,108.27323150634766,39.30390930175781,133.0020751953125,71.73999786376953,272.8999938964844,105.7677001953125
2021-07-21,111.74500274658203,314.9800109863281,30.731853485107422,226.35472106933594,210.32864379882812,108.393310546875,39.88779067993164,132.50698852539062,72.9800033569336,271.4800109863281,106.32312774658203
2021-07-22,112.72250366210938,324.6300048828125,30.28692054748535,227.4993896484375,212.7713165283203,106.27484130859375,39.622802734375,132.46429443359375,73.81999969482422,271.4599914550781,109.50090026855469
2021-07-23,115.18000030517578,325.4866638183594,30.614776611328125,232.8986053466797,216.59579467773438,107.65570068359375,40.75912094116211,134.16290283203125,75.4000015258789,276.54998779296875,111.80453491210938
2021-07-26,113.1449966430664,322.0333251953125,30.84894561767578,232.00192260742188,217.5050811767578,107.19256591796875,40.09439468383789,134.06900024414062,76.0999984741211,263.6700134277344,112.40550231933594
2021-07-27,112.1449966430664,325.02667236328125,30.65380096435547,232.35484313964844,219.61793518066406,107.75004577636719,40.265071868896484,134.81161499023438,75.30999755859375,266.8500061035156,114.2538833618164
2021-07-28,114.9800033569336,324.1666564941406,30.38060188293457,235.1498565673828,215.5438232421875,107.08106231689453,41.09147644042969,133.5738983154297,75.97000122070312,272.510009765625,111.64065551757812
2021-07-29,114.01249694824219,327.163330078125,30.427433013916016,234.02418518066406,217.540771484375,107.71573638916016,41.0375862121582,133.84707641601562,75.94000244140625,273.739990234375,118.65177154541016
2021-07-30,128.87750244140625,330.4866638183594,30.029333114624023,232.27853393554688,216.3729248046875,108.63346099853516,41.59001541137695,133.96656799316406,75.2300033569336,279.69000244140625,119.6351547241211
2021-08-02,127.8375015258789,330.8500061035156,30.115198135375977,235.2356719970703,214.04611206054688,108.47049713134766,41.769676208496094,133.42884826660156,74.37000274658203,278.70001220703125,120.54566192626953
2021-08-03,130.30499267578125,333.2033386230469,30.396209716796875,244.19296264648438,211.23793029785156,108.33325958251953,41.823570251464844,133.72756958007812,73.44999694824219,278.8599853515625,121.4835205078125
2021-08-04,128.63250732421875,330.2933349609375,28.835025787353516,250.37428283691406,209.34799194335938,107.65570068359375,44.109676361083984,131.49122619628906,72.69999694824219,279.17999267578125,121.57460021972656
2021-08-05,130.9824981689453,339.70001220703125,28.835025787353516,252.01502990722656,210.76547241210938,106.86664581298828,46.30595397949219,131.7131805419922,76.02999877929688,280.45001220703125,121.683837890625
2021-08-06,129.16000366210938,343.3399963378906,29.037975311279297,251.29959106445312,210.6228485107422,105.88031005859375,44.68008041381836,131.73028564453125,75.58999633789062,275.510009765625,122.0389633178711
2021-08-09,129.39500427246094,344.0,29.123844146728516,254.84817504882812,209.21424865722656,105.9231948852539,45.205570220947266,131.74732971191406,74.26000213623047,286.6499938964844,121.28323364257812
2021-08-10,124.98500061035156,331.8733215332031,29.24873924255371,257.03265380859375,208.11776733398438,106.00895690917969,44.96303176879883,131.81561279296875,75.08999633789062,279.3999938964844,121.1466293334961
2021-08-11,122.56500244140625,331.8833312988281,29.482921600341797,251.92919921875,209.98985290527344,105.88031005859375,45.24150466918945,132.3362579345703,75.91000366210938,275.0299987792969,122.0571517944336
2021-08-12,123.2125015258789,333.3333435058594,29.16287612915039,252.13978576660156,210.9883270263672,105.56298065185547,45.70859909057617,132.36190795898438,75.87000274658203,281.3500061035156,121.42887115478516
2021-08-13,122.85250091552734,334.3466796875,29.560972213745117,252.84793090820312,212.90504455566406,107.4327163696289,46.15324783325195,133.59951782226562,75.08000183105469,287.57000732421875,122.8857192993164
2021-08-16,126.54499816894531,339.413330078125,29.670259475708008,258.3315124511719,214.82176208496094,108.2389144897461,46.63056564331055,134.90550231933594,75.63999938964844,292.9100036621094,123.03144836425781
2021-08-17,127.55999755859375,345.0,29.592195510864258,260.982421875,214.2066192626953,108.90792083740234,47.384708404541016,134.77745056152344,73.04000091552734,302.8399963378906,122.84931945800781
2021-08-18,127.38500213623047,346.4599914550781,28.842836380004883,256.97259521484375,212.24537658691406,108.44476318359375,46.96925354003906,133.39466857910156,71.54000091552734,297.0,122.36671447753906
2021-08-19,126.38749694824219,351.8800048828125,28.749160766601562,258.771728515625,211.4875946044922,108.2903823852539,47.69179153442383,135.6395263671875,68.98999786376953,294.80999755859375,121.97525024414062
2021-08-20,129.74749755859375,347.94000244140625,28.569625854492188,259.25982666015625,212.61087036132812,109.09660339355469,48.14788818359375,135.16159057617188,70.12999725341797,295.2799987792969,122.43050384521484
2021-08-23,128.17999267578125,348.67333984375,28.600852966308594,256.3027648925781,213.6538848876953,108.93363952636719,47.84081268310547,134.73477172851562,73.70999908447266,293.5400085449219,122.83110809326172
2021-08-24,128.8249969482422,348.89666748046875,28.530590057373047,251.46987915039062,212.5573272705078,108.71923065185547,46.79314041137695,133.0618133544922,77.51000213623047,300.0199890136719,121.59280395507812
2021-08-25,129.38999938964844,347.9866638183594,28.686716079711914,252.5225372314453,212.91395568847656,107.81866455078125,46.79765319824219,132.4728546142578,79.36000061035156,299.75,122.41230010986328
2021-08-26,129.26499938964844,347.4166564941406,28.155906677246094,250.0822296142578,211.23793029785156,108.04165649414062,46.77056121826172,131.98629760742188,80.0,294.1300048828125,120.09087371826172
2021-08-27,130.17750549316406,345.50665283203125,28.397890090942383,248.5797119140625,211.71041870117188,109.52544403076172,46.00737762451172,132.2509307861328,82.12999725341797,295.0899963378906,120.36507415771484
2021-08-30,130.38499450683594,352.9700012207031,28.1949405670166,251.02963256835938,210.91700744628906,109.5511703491211,46.233177185058594,133.15565490722656,81.56999969482422,296.1499938964844,119.44200134277344
2021-08-31,132.35499572753906,351.1866760253906,28.408063888549805,247.18246459960938,212.85317993164062,108.31611633300781,45.144859313964844,133.4885711669922,81.30000305175781,297.80999755859375,119.75273132324219
2021-09-01,136.22999572753906,354.2366638183594,28.49488639831543,246.33078002929688,213.47169494628906,108.5219497680664,45.52418518066406,134.78599548339844,79.83999633789062,299.989990234375,120.22798156738281
2021-09-02,134.92750549316406,357.1766662597656,28.47120475769043,248.40750122070312,215.01344299316406,107.94731140136719,45.91706085205078,134.88482666015625,78.5,301.70001220703125,119.97207641601562
2021-09-03,135.6074981689453,357.25665283203125,28.281766891479492,248.3691864013672,214.072265625,107.93873596191406,45.56031799316406,135.005126953125,76.4800033569336,302.5899963378906,119.65219116210938
2021-09-07,137.9149932861328,359.38665771484375,28.147581100463867,243.84262084960938,211.71481323242188,107.79292297363281,45.777076721191406,132.80508422851562,77.62000274658203,307.2699890136719,117.74208068847656
2021-09-08,137.6374969482422,360.85333251953125,29.252647399902344,243.88088989257812,213.89295959472656,106.78086853027344,45.474510192871094,134.68719482421875,77.0,302.67999267578125,118.98502349853516
2021-09-09,138.1649932861328,356.6700134277344,28.85798454284668,229.67904663085938,213.88400268554688,107.21829223632812,44.8377799987793,133.8363494873047,78.69000244140625,302.2699890136719,118.12593841552734
2021-09-10,137.34500122070312,341.15667724609375,28.67643165588379,229.20057678222656,214.39495849609375,107.17540740966797,44.955196380615234,133.6042938232422,77.33000183105469,296.4200134277344,118.71086883544922
2021-09-13,135.1074981689453,342.6066589355469,28.92112922668457,227.72682189941406,216.21458435058594,106.86664581298828,45.00938034057617,133.86212158203125,78.22000122070312,295.1000061035156,117.9431381225586
2021-09-14,135.5574951171875,346.336669921875,28.58171272277832,223.06619262695312,216.14285278320312,106.7122573852539,45.17194747924805,133.337890625,78.8499984741211,294.2900085449219,117.8883056640625
2021-09-15,137.91749572753906,348.50665283203125,28.589603424072266,223.67869567871094,216.0083770751953,106.06900024414062,45.73191452026367,134.08558654785156,78.33999633789062,291.44000244140625,117.43135070800781
2021-09-16,141.28250122070312,344.6700134277344,28.842193603515625,221.10435485839844,218.00733947753906,106.14619445800781,46.233177185058594,133.69024658203125,78.7699966430664,287.8999938964844,116.92869567871094
2021-09-17,140.78500366210938,345.75665283203125,28.850082397460938,220.20477294921875,217.36195373535156,105.20275115966797,45.79513931274414,132.46128845214844,78.41000366210938,292.45001220703125,116.1518325805664
2021-09-20,139.44000244140625,337.9966735839844,28.58171272277832,221.67857360839844,214.3142852783203,105.1341323852539,45.0048713684082,132.01437377929688,77.29000091552734,289.04998779296875,114.78091430664062
2021-09-21,138.44749450683594,338.0133361816406,28.368593215942383,220.2718048095703,215.5781707763672,106.6522216796875,45.95771026611328,131.9541778564453,76.27999877929688,293.32000732421875,114.10462188720703
2021-09-22,142.60499572753906,342.8233337402344,28.518564224243164,218.48220825195312,217.9355926513672,106.14619445800781,45.55127716064453,132.35813903808594,78.61000061035156,288.0,114.74439239501953
2021-09-23,143.1824951171875,348.2799987792969,28.660648345947266,222.19534301757812,219.41464233398438,106.66938018798828,46.10673141479492,132.46128845214844,79.47000122070312,290.6000061035156,114.22344970703125
2021-09-24,140.18499755859375,347.77667236328125,28.72379493713379,221.7168731689453,220.8846893310547,104.94544219970703,45.474510192871094,132.5214385986328,81.4800033569336,289.20001220703125,114.7169418334961
2021-09-27,137.2675018310547,337.9166564941406,29.078990936279297,216.66387939453125,222.39959716796875,103.29869842529297,44.742950439453125,131.24954223632812,80.48999786376953,286.2799987792969,114.76264953613281
